Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-27 13:30:00-04:00,571.77001953125,571.8699951171875,571.72998046875,571.8300170898438,571.8300170898438,51174
2024-09-27 13:31:00-04:00,571.8150024414062,571.8400268554688,571.7319946289062,571.7324829101562,571.7324829101562,28835
2024-09-27 13:32:00-04:00,571.7349853515625,571.75,571.6699829101562,571.6900024414062,571.6900024414062,54799
2024-09-27 13:33:00-04:00,571.6900024414062,571.7100219726562,571.64501953125,571.64501953125,571.64501953125,22985
2024-09-27 13:34:00-04:00,571.6500244140625,571.8599853515625,571.6500244140625,571.7849731445312,571.7849731445312,32420
2024-09-27 13:35:00-04:00,571.6900024414062,571.6900024414062,571.6900024414062,571.6900024414062,571.6900024414062,31386
2024-09-27 13:36:00-04:00,571.6599731445312,571.6900024414062,571.6300048828125,571.6599731445312,571.6599731445312,25178
2024-09-27 13:37:00-04:00,571.6599731445312,571.7000122070312,571.5650024414062,571.625,571.625,47169
2024-09-27 13:38:00-04:00,571.6298828125,571.64501953125,571.5700073242188,571.5900268554688,571.5900268554688,33194
2024-09-27 13:39:00-04:00,571.5700073242188,571.5900268554688,571.530029296875,571.5499267578125,571.5499267578125,22071
2024-09-27 13:40:00-04:00,571.5460205078125,571.6699829101562,571.530029296875,571.5800170898438,571.5800170898438,43452
2024-09-27 13:41:00-04:00,571.5999755859375,571.7100219726562,571.5999755859375,571.7100219726562,571.7100219726562,36987
2024-09-27 13:42:00-04:00,571.7100219726562,571.8400268554688,571.7100219726562,571.8400268554688,571.8400268554688,70381
2024-09-27 13:43:00-04:00,571.8300170898438,571.9199829101562,571.8300170898438,571.8900146484375,571.8900146484375,89722
2024-09-27 13:44:00-04:00,571.89501953125,571.989990234375,571.8599853515625,571.9550170898438,571.9550170898438,68645
2024-09-27 13:45:00-04:00,571.8800048828125,572.0191040039062,571.8699951171875,571.8800048828125,571.8800048828125,18709485
2024-09-27 13:46:00-04:00,571.8699951171875,571.989990234375,571.8203125,571.989990234375,571.989990234375,32175
2024-09-27 13:47:00-04:00,571.989990234375,572.1099853515625,571.9600219726562,572.0897216796875,572.0897216796875,61456
2024-09-27 13:48:00-04:00,572.0900268554688,572.1599731445312,572.0499877929688,572.060302734375,572.060302734375,126228
2024-09-27 13:49:00-04:00,572.0650024414062,572.0900268554688,572.010009765625,572.02001953125,572.02001953125,41332
2024-09-27 13:50:00-04:00,572.219970703125,572.219970703125,572.219970703125,572.219970703125,572.219970703125,72762
2024-09-27 13:51:00-04:00,572.2550048828125,572.2550048828125,572.1400146484375,572.2550048828125,572.2550048828125,30684
2024-09-27 13:52:00-04:00,572.260009765625,572.3699951171875,572.25,572.2650146484375,572.2650146484375,39520
2024-09-27 13:53:00-04:00,572.25,572.3099975585938,572.1900024414062,572.239990234375,572.239990234375,29037
2024-09-27 13:54:00-04:00,572.22998046875,572.3300170898438,572.2100219726562,572.2849731445312,572.2849731445312,39807
2024-09-27 13:55:00-04:00,572.280517578125,572.2899780273438,572.1668090820312,572.2000122070312,572.2000122070312,31048
2024-09-27 13:56:00-04:00,572.1900024414062,572.260009765625,572.163330078125,572.2100219726562,572.2100219726562,28589
2024-09-27 13:57:00-04:00,572.219970703125,572.2999877929688,572.1900024414062,572.2000122070312,572.2000122070312,29837
2024-09-27 13:58:00-04:00,572.2000732421875,572.2999877929688,572.1599731445312,572.2899169921875,572.2899169921875,36566
2024-09-27 13:59:00-04:00,572.27001953125,572.4600219726562,572.27001953125,572.4299926757812,572.4299926757812,39035
2024-09-27 14:00:00-04:00,572.4299926757812,572.5399780273438,572.3499755859375,572.510009765625,572.510009765625,83826
2024-09-27 14:01:00-04:00,572.52001953125,572.6500244140625,572.4600219726562,572.469970703125,572.469970703125,78135
2024-09-27 14:02:00-04:00,572.469970703125,572.52001953125,572.2899780273438,572.2899780273438,572.2899780273438,77610
2024-09-27 14:03:00-04:00,572.280029296875,572.2999877929688,572.1599731445312,572.219482421875,572.219482421875,146431
2024-09-27 14:04:00-04:00,572.1199951171875,572.219970703125,572.0800170898438,572.1199951171875,572.1199951171875,74557
2024-09-27 14:05:00-04:00,572.1099853515625,572.1799926757812,572.0800170898438,572.1199951171875,572.1199951171875,46781
2024-09-27 14:06:00-04:00,572.1199951171875,572.1599731445312,572.0,572.0499877929688,572.0499877929688,27869
2024-09-27 14:07:00-04:00,572.0599975585938,572.0999755859375,572.010009765625,572.0599975585938,572.0599975585938,30495
2024-09-27 14:08:00-04:00,572.0499877929688,572.0599975585938,571.89501953125,572.0599975585938,572.0599975585938,51381
2024-09-27 14:09:00-04:00,572.0599975585938,572.1199951171875,572.02978515625,572.0399780273438,572.0399780273438,22353
2024-09-27 14:10:00-04:00,572.0499267578125,572.0999755859375,572.0007934570312,572.0900268554688,572.0900268554688,38128
2024-09-27 14:11:00-04:00,572.0599975585938,572.0700073242188,572.0,572.0700073242188,572.0700073242188,28856
2024-09-27 14:12:00-04:00,572.0798950195312,572.0999755859375,572.02001953125,572.0399780273438,572.0399780273438,17755
2024-09-27 14:13:00-04:00,572.02001953125,572.0250244140625,571.969970703125,571.989990234375,571.989990234375,47101
2024-09-27 14:14:00-04:00,571.969970703125,572.0800170898438,571.9600219726562,572.02001953125,572.02001953125,29829
2024-09-27 14:15:00-04:00,572.0,572.0999755859375,571.9600219726562,572.0999755859375,572.0999755859375,29112
2024-09-27 14:16:00-04:00,572.0999755859375,572.1599731445312,571.9199829101562,571.9600219726562,571.9600219726562,78853
2024-09-27 14:17:00-04:00,571.9500122070312,571.969970703125,571.9000244140625,571.9201049804688,571.9201049804688,44373
2024-09-27 14:18:00-04:00,571.9299926757812,571.9400024414062,571.8300170898438,571.8699951171875,571.8699951171875,40846
2024-09-27 14:19:00-04:00,571.85498046875,571.8800048828125,571.8049926757812,571.8300170898438,571.8300170898438,53778
2024-09-27 14:20:00-04:00,571.8499755859375,572.0399780273438,571.844970703125,572.02001953125,572.02001953125,59374
2024-09-27 14:21:00-04:00,572.0275268554688,572.0499877929688,571.97998046875,572.02001953125,572.02001953125,34384
2024-09-27 14:22:00-04:00,572.010009765625,572.0599975585938,571.9600219726562,572.0499877929688,572.0499877929688,55342
2024-09-27 14:23:00-04:00,572.030029296875,572.030029296875,571.9199829101562,571.9299926757812,571.9299926757812,56414
2024-09-27 14:24:00-04:00,571.9400024414062,571.94970703125,571.9000244140625,571.9000244140625,571.9000244140625,18223
2024-09-27 14:25:00-04:00,571.917724609375,571.9500122070312,571.8599853515625,571.9498901367188,571.9498901367188,72958
2024-09-27 14:26:00-04:00,571.469970703125,571.9299926757812,571.2999877929688,571.469970703125,571.469970703125,220312
2024-09-27 14:27:00-04:00,571.47998046875,571.5900268554688,571.2999877929688,571.5700073242188,571.5700073242188,112538
2024-09-27 14:28:00-04:00,571.5700073242188,571.5700073242188,571.3699951171875,571.4099731445312,571.4099731445312,70787
2024-09-27 14:29:00-04:00,571.4000244140625,571.4299926757812,571.1799926757812,571.2050170898438,571.2050170898438,118412
2024-09-27 14:30:00-04:00,571.2100219726562,571.27001953125,571.1199951171875,571.1500244140625,571.1500244140625,92068
2024-09-27 14:31:00-04:00,571.1489868164062,571.1699829101562,570.4199829101562,570.8599853515625,570.8599853515625,393679
2024-09-27 14:32:00-04:00,570.8699951171875,571.27001953125,570.8499755859375,571.22998046875,571.22998046875,217675
2024-09-27 14:33:00-04:00,571.2100219726562,571.260009765625,571.030029296875,571.030029296875,571.030029296875,76541
2024-09-27 14:34:00-04:00,571.010009765625,571.0800170898438,570.9390258789062,571.010009765625,571.010009765625,30508
2024-09-27 14:35:00-04:00,571.0399780273438,571.0399780273438,570.8099975585938,570.8300170898438,570.8300170898438,72167
2024-09-27 14:36:00-04:00,570.8400268554688,570.9099731445312,570.760009765625,570.780029296875,570.780029296875,49763
2024-09-27 14:37:00-04:00,570.77001953125,571.0800170898438,570.530029296875,571.0385131835938,571.0385131835938,130108
2024-09-27 14:38:00-04:00,571.030029296875,571.0599975585938,570.8300170898438,570.9000244140625,570.9000244140625,69758
2024-09-27 14:39:00-04:00,570.9000244140625,570.989990234375,570.8400268554688,570.9199829101562,570.9199829101562,71877
2024-09-27 14:40:00-04:00,570.9199829101562,570.9450073242188,570.8101196289062,570.8101196289062,570.8101196289062,124032
2024-09-27 14:41:00-04:00,570.7999877929688,570.97998046875,570.77001953125,570.9299926757812,570.9299926757812,361758
2024-09-27 14:42:00-04:00,570.9099731445312,571.219970703125,570.8699951171875,571.1599731445312,571.1599731445312,169906
2024-09-27 14:43:00-04:00,571.1300048828125,571.3696899414062,571.1199951171875,571.280029296875,571.280029296875,111713
2024-09-27 14:44:00-04:00,571.2849731445312,571.3200073242188,571.219970703125,571.2999877929688,571.2999877929688,131067
2024-09-27 14:45:00-04:00,571.2899780273438,571.8300170898438,571.27001953125,571.6799926757812,571.6799926757812,142662
2024-09-27 14:46:00-04:00,571.6998901367188,571.8400268554688,571.5599975585938,571.7100219726562,571.7100219726562,109132
2024-09-27 14:47:00-04:00,571.719970703125,571.8099975585938,571.6627807617188,571.6900024414062,571.6900024414062,86905
2024-09-27 14:48:00-04:00,571.6900024414062,571.8300170898438,571.6900024414062,571.7849731445312,571.7849731445312,41510
2024-09-27 14:49:00-04:00,571.780029296875,571.9099731445312,571.77001953125,571.8200073242188,571.8200073242188,41960
2024-09-27 14:50:00-04:00,571.7999877929688,571.9000244140625,571.72998046875,571.8599853515625,571.8599853515625,34813
2024-09-27 14:51:00-04:00,571.8300170898438,571.9299926757812,571.75,571.909912109375,571.909912109375,32028
2024-09-27 14:52:00-04:00,571.9199829101562,571.9199829101562,571.7100219726562,571.72998046875,571.72998046875,104226
2024-09-27 14:53:00-04:00,571.7100219726562,571.72998046875,571.530029296875,571.6900024414062,571.6900024414062,110414
2024-09-27 14:54:00-04:00,571.6900024414062,571.8800048828125,571.6599731445312,571.77001953125,571.77001953125,53247
2024-09-27 14:55:00-04:00,571.77001953125,571.8900146484375,571.72998046875,571.8699951171875,571.8699951171875,35700
2024-09-27 14:56:00-04:00,571.8599853515625,572.2100219726562,571.8300170898438,572.1599731445312,572.1599731445312,136848
2024-09-27 14:57:00-04:00,572.1699829101562,572.3900146484375,572.1099853515625,572.2100219726562,572.2100219726562,105842
2024-09-27 14:58:00-04:00,572.2100219726562,572.2100219726562,572.0900268554688,572.1704711914062,572.1704711914062,80875
2024-09-27 14:59:00-04:00,572.1900024414062,572.2050170898438,572.1300048828125,572.1900024414062,572.1900024414062,48088
2024-09-27 15:00:00-04:00,572.1900024414062,572.25,572.0800170898438,572.2100219726562,572.2100219726562,86867
2024-09-27 15:01:00-04:00,572.2000122070312,572.2000122070312,572.0501708984375,572.114990234375,572.114990234375,56483
2024-09-27 15:02:00-04:00,572.0900268554688,572.1500244140625,571.9500122070312,572.0999755859375,572.0999755859375,47285
2024-09-27 15:03:00-04:00,572.1500244140625,572.2000122070312,572.0800170898438,572.080078125,572.080078125,78214
2024-09-27 15:04:00-04:00,572.080078125,572.219482421875,572.0549926757812,572.219482421875,572.219482421875,25367
2024-09-27 15:05:00-04:00,572.1799926757812,572.2999877929688,572.1699829101562,572.27001953125,572.27001953125,28188
2024-09-27 15:06:00-04:00,572.239990234375,572.27001953125,572.0300903320312,572.0499877929688,572.0499877929688,108548
2024-09-27 15:07:00-04:00,572.0321044921875,572.0900268554688,572.0,572.0499877929688,572.0499877929688,53740
2024-09-27 15:08:00-04:00,572.030029296875,572.0748901367188,571.969970703125,572.02001953125,572.02001953125,42420
2024-09-27 15:09:00-04:00,572.0399780273438,572.0599975585938,571.9299926757812,572.010009765625,572.010009765625,49678
2024-09-27 15:10:00-04:00,572.02001953125,572.0900268554688,571.8800048828125,571.9099731445312,571.9099731445312,79592
2024-09-27 15:11:00-04:00,571.9000244140625,571.9619750976562,571.8200073242188,571.9498901367188,571.9498901367188,212734
2024-09-27 15:12:00-04:00,571.9400024414062,571.989990234375,571.8701171875,571.9299926757812,571.9299926757812,41812
2024-09-27 15:13:00-04:00,571.9400024414062,572.1099853515625,571.9329223632812,572.0999755859375,572.0999755859375,42776
2024-09-27 15:14:00-04:00,572.1099853515625,572.1799926757812,571.9500732421875,571.989990234375,571.989990234375,78741
2024-09-27 15:15:00-04:00,572.0,572.14990234375,571.9500122070312,572.0999755859375,572.0999755859375,104456
2024-09-27 15:16:00-04:00,572.1199951171875,572.3200073242188,572.1199951171875,572.260009765625,572.260009765625,284223
2024-09-27 15:17:00-04:00,572.239990234375,572.3099975585938,572.1500244140625,572.2249755859375,572.2249755859375,218183
2024-09-27 15:18:00-04:00,572.22998046875,572.3400268554688,572.130126953125,572.2100219726562,572.2100219726562,83194
2024-09-27 15:19:00-04:00,572.219970703125,572.219970703125,572.0858154296875,572.1201171875,572.1201171875,64067
2024-09-27 15:20:00-04:00,572.1400146484375,572.239990234375,572.1300048828125,572.14990234375,572.14990234375,147472
2024-09-27 15:21:00-04:00,572.1099853515625,572.1799926757812,572.0900268554688,572.1599731445312,572.1599731445312,21777
2024-09-27 15:22:00-04:00,572.1699829101562,572.1699829101562,571.9600219726562,571.9600219726562,571.9600219726562,58115
2024-09-27 15:23:00-04:00,571.9600219726562,572.0399780273438,571.8300170898438,571.9000244140625,571.9000244140625,83127
2024-09-27 15:24:00-04:00,571.9099731445312,571.9199829101562,571.77001953125,571.89990234375,571.89990234375,39664
2024-09-27 15:25:00-04:00,571.8917236328125,571.9199829101562,571.6300048828125,571.72998046875,571.72998046875,101837
2024-09-27 15:26:00-04:00,571.75,571.7899780273438,571.6099853515625,571.75,571.75,51705
2024-09-27 15:27:00-04:00,571.75,571.9400024414062,571.739990234375,571.9199829101562,571.9199829101562,66169
2024-09-27 15:28:00-04:00,571.9500122070312,572.030029296875,571.8900146484375,571.9500122070312,571.9500122070312,37016
2024-09-27 15:29:00-04:00,571.9400024414062,572.0700073242188,571.9299926757812,571.9771118164062,571.9771118164062,96244
2024-09-27 15:30:00-04:00,571.969970703125,571.989990234375,571.8300170898438,571.9000244140625,571.9000244140625,950838
2024-09-27 15:31:00-04:00,571.9000244140625,571.97998046875,571.8599853515625,571.9199829101562,571.9199829101562,51302
2024-09-27 15:32:00-04:00,571.9299926757812,572.0198974609375,571.8400268554688,571.97998046875,571.97998046875,72762
2024-09-27 15:33:00-04:00,571.97998046875,572.0800170898438,571.9249877929688,572.0394287109375,572.0394287109375,42836
2024-09-27 15:34:00-04:00,572.0399780273438,572.1143188476562,571.989990234375,572.02001953125,572.02001953125,42933
2024-09-27 15:35:00-04:00,572.0155029296875,572.0800170898438,571.875,571.9099731445312,571.9099731445312,67677
2024-09-27 15:36:00-04:00,571.9299926757812,572.0399780273438,571.8300170898438,572.010009765625,572.010009765625,105048
2024-09-27 15:37:00-04:00,572.010009765625,572.02001953125,571.8800048828125,571.9299926757812,571.9299926757812,114682
2024-09-27 15:38:00-04:00,571.9299926757812,571.969970703125,571.8709106445312,571.9600219726562,571.9600219726562,148909
2024-09-27 15:39:00-04:00,571.9600219726562,571.989990234375,571.8001708984375,571.8099975585938,571.8099975585938,83521
2024-09-27 15:40:00-04:00,571.7999877929688,571.8200073242188,571.6799926757812,571.6950073242188,571.6950073242188,199978
2024-09-27 15:41:00-04:00,571.6950073242188,571.7899780273438,571.5999755859375,571.75,571.75,110511
2024-09-27 15:42:00-04:00,571.6500244140625,571.7899780273438,571.5999755859375,571.6500244140625,571.6500244140625,86246
2024-09-27 15:43:00-04:00,571.6300048828125,571.739990234375,571.5999755859375,571.6699829101562,571.6699829101562,66649
2024-09-27 15:44:00-04:00,571.6799926757812,571.739990234375,571.5800170898438,571.6300048828125,571.6300048828125,60066
2024-09-27 15:45:00-04:00,571.6300048828125,571.75,571.5399780273438,571.5900268554688,571.5900268554688,85230
2024-09-27 15:46:00-04:00,571.5800170898438,571.6599731445312,571.510009765625,571.52001953125,571.52001953125,145517
2024-09-27 15:47:00-04:00,571.510009765625,571.6799926757812,571.5,571.6099853515625,571.6099853515625,120113
2024-09-27 15:48:00-04:00,571.5999755859375,571.6500244140625,571.5399780273438,571.5599975585938,571.5599975585938,165519
2024-09-27 15:49:00-04:00,571.5524291992188,571.6599731445312,571.4299926757812,571.4500732421875,571.4500732421875,172178
